source,row_index,text_sha256
official_train,1564805,7a68059e41b958f95a751b46964ee7734cfb0a5c778a825d761135263abcc606
official_train,309002,e8bf50bf7aeb84d87f8ff7fb8e545993a741149bb63e94c0521558e256aca2f5
official_train,2211832,e559d4e0bcff9f7d8ea99f3bd07b783f66e71e872b5066f76e90d34aa3118aca
official_train,1074807,352650e37a85d9e87267ea31cc8e3dffb3ce6db982ddc3f90a3a1ba6aada58b7
official_train,3563021,fb8ad1f585f1d1592c8118be68e3b54123c3fb44b143a274737eb068112d65e1
official_train,2358849,fbf3f6e2a2a90daa0f518b363698e61fa19ab7f4ba5922c66402ba3f73979786
official_train,3305960,68b89b6c783ff4e9f2cfb710d2af657d912d1d656c74c3cfc1af9830bcd05afd
official_train,2927213,733b9aebeb89f55a95f81fe24932227ca6d91159effaffeeb60347a5733fe4ba
official_train,1843839,18eeb557ad9d6d4aeac7c77a4de9e15c7d45aa17b6037a7702c01f15e45b86f0
official_train,2946469,2e2d7661b6e902c53432bb978589ac78bf0bb439483c6f8655cbb168e853994a
official_train,1676135,32c17e3ec518bcab1f31c9c76d3fb6b4e4b2b51330db366f94f3655fc7f32bf5
official_train,1238406,35909d269e13ea19c572b16eec4b6af79abbcf0ba74a2ada086a56b0a2bf1f8a
official_train,1866578,0847c7a10131315002494f47a9fe3921ac1ad80a2090e1ce120448ed9b1f8b66
official_train,3098681,16dff870895c39921e4b83e517c0d0b1867cf936a0d2f41928f38745cc0c3cdb
official_train,2689173,6cbe0818d7a99fa1c95fff08c0203a25c7a50cfa324a2d9d6c59d1b7082957bf
official_train,343742,3a717aeb5b00ca364f91d2555e5c0dc551549aa3d604cdfafb0866e9d69017b0
official_train,1475581,08e637bff94de70f7d68fc1ddf1903fae25ac32350cda363233ba3fcd8dab941
official_train,3268379,c4bb8cdefad31de252ce386d1d61b61eb783f16c451b139953f369e49c7d83a6
official_train,3483479,a7f165f826e5b3e733a0a4ddd0f603eda8b4cbfd1fc8fa3796750b5c6151f752
official_train,2061002,324de07578fdd9f6d899a5533649b9cf0e774de8cf3af10e373b25b770228e80
official_train,3410731,42b6a6dbba0352451bdb040b22faafbb3b06d599b7f45367addf909b0477c935
official_train,2613594,d60009fe93cc04af0005ea4c14ef70ed6dd8b7df3d9e398f3eb1cad4741cb639
official_train,1537469,4fd3980ea06aea0aca44dff1561dede45b4b7487837157a4ae99f142ae0d8523
official_train,2502574,21fda8e8350d9a960bb2945265fa62a898ca6d36cc99dfd4549081a4404cee0a
official_train,516806,e9bea228c69c88bf653161223c74fc28dc4d453035054ef172541f6b55d7794d
official_train,2920923,a2795a73825040367df53d66eb4f8c94f5e416b75f218a6754cd34ad8b728733
official_train,1467196,5e600cd0366c500ff6a826698f219dbbd797fca099a9e02d0670e34ab4ea0a80
official_train,668698,c8bf6db8078fa4f469bc0cd1760027e2f3f4e52152b4afe0352cf9a4a623b04d
official_train,3326342,e57acb90288074aaa5e96d80d9cf69f6f7e15195dfbfbbdb6662e1ee8fcdf5ef
official_train,1357601,fd4e2e62bcdba53a210c3692de9de5a9631454fe19e88d2ebe14b11b2cb2fa42
official_train,630433,945632c3e436ef2280c1c66d00add03c254f9d9f32524e757a0b1099edc74f60
official_train,1713783,e687631c8898da07d0152e416f503a2635f968a8dec46565e539a429e8ee54ff
official_train,756645,1d52bea74475b1782039ac8cd96647b26c510a74d94ada7fc76788c2df52ff89
official_train,2651557,90a020a920ca4a4a12d5b7b7e2bcee0fe21c833dae499d7502cb46197691c4e5
official_train,2198405,35a9176d92e1be116b078391c2de65cf06e46b6cacd6deddab21a15ef79873ff
official_train,2613141,00f19098092b85200f3483197a2b352da8a46f0c3637e4494ff2e52c2b3117cc
official_train,1491903,f2738ae3b36cebb8408582ceefa8e8b89b456a8e3b80eeab434d7b23cd6a72f2
official_train,1192165,fd33cd48d0e2f3c19117b9a9fc66d3aab3d5c3754bcbfa9c50c7fda9840319c1
official_train,923184,b3a1e6392e50c80c01ae2f129859edf750ebf92eb959c4fe8ffd0ecc1463a70f
official_train,1431442,cd847cc8d6c68267c44babe997f63f1babc7f0f697330e8ee6e5bd88116bac6f
official_train,3024232,5c8b6a03dadb75f5b0f929f4f677d69ed49232691ae408b2b7a4ccb2b27894c0
official_train,811002,4769a1fa0db4c943ee7a4eb05bf50c3686d6cc2826c3dc91fbe09601460c6820
official_train,1270785,2fc0fc998bea5cab8bd98ba7a97db0d31af57704e309a33e1fcc4cd4029fe482
official_train,3010557,c6e31734a4a843c46ecea5fea06906ed25d809637e915c37edd8e3c7826e3da4
official_train,698047,f114ddf04859cd28bd7e4ae1c089b02b3549b708987cd16829520b8ba42b30dd
official_train,2943639,fb71b1c75259655646cc2a13ef76adccf79b7352622b09e70f4ea1330aeab735
official_train,2151962,ca56a3d2f51121a2176b15ded92c731dbdf5bcc402b07d8aaff55ef846c35b37
official_train,2138109,8348d697fa31fec1a7e30646ad27b304ad17b95edca7ff1b87a7ecdca01d2acb
official_train,3338,d81fce54f1652ef622c920e1d479677a348dc69050d30f79d1aba3eb4d1e28eb
official_train,12739,794527986a69ba89aa4c4915b139ae76fea5bffed901ec163a25ce62d3d0d978
official_train,559269,b1f0a0c8a6bf79215f3cc0cdba4e500bb9115df01dc103d70f14947e02339c0a
official_train,975688,676033829d2cec0c068f15876cba562635c0774682ac687ca694ea40cb119418
official_train,1413390,e733713d0a24ce36f60c527c85043e9ba1a313c91eb4b1107250c47463799a6c
official_train,2609665,e1614a7e7ae438a458a3e598ddcfb883603238b45730acc2a18e36c6b33b405b
official_train,3202690,9185017f5da1cee1e8fa4111dc82e96d30035fcb83e42700585e44c687048227
official_train,3107301,6c85037124da5054653ca8bd7aad9483b55f994fb393b62adb59158b0e254fb9
official_train,2802888,b2545ae7a7aa1f93c34c83bd4d2fe5540d4ba006e8dbe0c97f9f3c68c0cf0203
official_train,1319636,e1905c0645a0822aaff8f7a0b60656d73b2f767c8c6050e6036e0fb9c9b98ff1
official_train,3017285,11184b3765684978e3a9fdba1c8f68f8ed8f0deb8bba8b8296015789598d8974
official_train,2688749,8babeae88b6086d6b5cf3a55511353bdda3b17a93492b71a289f466f6d2a215d
official_train,1591374,578828f7029a456862fe78fe9e8dd502e3248baf6261b10277daff704e84efc0
official_train,1388000,30c7e1d82afb23f3109208cacef66e8ca5a4c83a08315c79ee30ec4368d1e08c
official_train,98457,fed9a0a7761a4046dd677452887e62a1d6d1ada2be52b4f112e289f5c6f54dc0
official_train,3324321,01b618ffc8a142d7d2c50c1ed60a11e655eeeaccc8570e11b18f72a875e9f4d6
official_train,562414,6c10f32245491a353a7f864107fe8ded6d6414afcb28a3cd26db4a61f92298e0
official_train,922977,4189b08ff46bd89da73d1e3b9d2ab49d92970a71d6e4d3ee30eb88238d221956
official_train,761073,605e5197d73cfbfd283fc0a8a36bd14eb2f1d6710d4f70d45541773507fb2788
official_train,3493611,329e0657f17479ba313d64669f1349037ac2d003777a155234eeb5e904aa62c1
official_train,2229992,250b1ef3079867ef97a02ae89910f54be99e02afee51cbaa85dc370f66730119
official_train,190492,1ed56c66a501fc1270563276241088ebe329826ccf647daadd3290945ed04f1f
official_train,1051754,79ee7d07142985a1085ef4945434ff3f9dea322296e71ec894d0703c663ca529
official_train,254195,e0b6ce0114ab8dd6a0a7de84bc1552990dcfd4d182a95c70972dbd651ca2d7c1
official_train,1779133,3e5ee1ed983cad17b3581cdf473419e40b7c46a8b9257043dcd23c8166a13a3c
official_train,813784,bd4b472529b26e438bd9bae85399bc1041220400af5fadd75431af0508b671b8
official_train,2296519,46e52254cb169b09ffa81b451898f22d62449ae114045f32f1d0a603243c7f78
official_train,1987382,628fd7ea39dc9daf27543da192061983c9e7244d420c9e43af33133231a56b9f
official_train,1748783,18527e8cb040a8980fc6340b9743a8ec571ded8321372a6008958bb40db3ce56
official_train,1755119,2c82f03ef43b99ea88264c9bda49dc712809ca8a0a2ea9e52364aec67da179a4
official_train,2410798,154ec18da103104304aa4f43d8c25492ff58d2416467cda84f6385ca752058ad
official_train,1403490,5b09006930f14ce4390034b27dbe34a90d7aeb68075e3bf6c01cc3f1fc3942ce
official_train,690243,0db82589b18c9d8c73e71853b866a736933e4d6a88212c7255ff8c5eea4deea8
official_train,48707,a2fef82e8e1684815bc2bf6176bfcdeb78c3c5c807002c5193d0331a0094deac
official_train,2940838,fca5386ed7b68a6eda2519555c7955d5ef968e89309dce10a808cb879f8cd4f1
official_train,3592105,18d00958f8cd4b9fdb762b02fac21def4b44ff4f004be92c179397d2997e38c3
official_train,1221927,48e08646107df91f3cc84829650561da1fb020251a4c35714add1f78aaf2f60e
official_train,2581612,3839f3846677c75965455c0316aede2f9d0d89945a6c7865a477337f9c4612d4
official_train,922702,58d61390ef28217d6ae9bf6fcb4f9dc8775716204086a2e42fadef13c0c62087
official_train,1948824,2d6f676bbeb140ee671ff25f8204f1b1f0cdeda973860e902fb5ebf8b2d3ede3
official_train,781228,39b7d727a891beb5d056a1d1601e9677ba4c5786d0f20ddb73e61204bb2339f0
official_train,1729079,1de27c4272af747ac4bb53d8192fd42bfdf29a48d73b9134156c78065fafda9c
official_train,745101,815e932a36386bc7b6e92f5724e74e4fc656a73a59fbc9735543ab550308e35a
official_train,1173003,73f900ee883391ac2c2d50df77b7037f04734ecb1e44c8954eb2173b619d233d
official_train,2546425,aac917b7f6bcae7b2700919f3338ffd85e7bf7e554152e2bacf30201f8e4a13c
official_train,3388573,47b636e954b2042885e36f710eeb8c8136c0c65f6c7b933927ffec24999b4b20
official_train,1447308,8dcc14eb6a2fed859d46329a42f23e725dfdd8192afbacf4956f97cf6a299b9c
official_train,3267881,0d37f81cfb803251ccf4e81be8aa18908ad0b1405552c51d1e9396b6006e51ab
official_train,26053,853b213fa7d794e1283df011c87261b1e9c98658ffa7a512d6ce35c5bc67ed34
official_train,1314500,cd04fb0e6e98ea0f34b99cfd4e65bcb0763e991e49b468bab51eb5472149e665
official_train,1961775,052c8f5b04bd5938049f7474c030490c5ed9315ccf0c5c93e0cb728bf7046189
official_train,919858,1ed7bb316d750392f51624addc3dd16eaf3dae99ee1524a0d37df3da71d50b9b
official_train,1020167,2a845a08bbe3b130950b29bd873d57e2471584d2ee978013451151c1fe4c0fae
official_train,1656975,9fe5968e26c21bb47e763401b8c90a4dd021f57bac5725d2cc75ea0af0178f1a
official_train,1314734,7d383c26b8386f7224b0f07bb413cab2bed979d7e72f356f5b326bacb38168ec
official_train,2180851,3cc76153538a56b08628c4967001150c9b14048875fa9dc857b6d22cb10920df
official_train,2820390,721703e6e24c1c0f12bceff7a83e1c6e8b39e625f105cca48e8d7aae1295d713
official_train,3111069,4c9cdf4b7e7e5579b4727a0142a13703beecceb32ffbca284fb44238a6a7a17f
official_train,3219633,99724c0ba91604a202bcf0ba674687f1de64fc7b07655d69b15583a6051bfab7
official_train,765193,65cf6b601620bbe6bcf4c18ad12355327ce29068e05e8a4fc69a7695bb54f063
official_train,2104093,23aa2391e4df262feeb96677a8cddb2f995e66d2b5db5328cc957cb8f6107ffe
official_train,2310340,3882d18270f46f7a9be8f84f3faabf31d4f600e4a75ef11ae6e0a02ba74168c3
official_train,2316777,0ec9645d206c8a20190969dbcfc0b45a1344ea311b27e81137789f64f274253e
official_train,2022244,262319be6dc00bb36f5946c19df6ad7ee32d91b338ffffd20f6b72701c48d16e
official_train,2126469,8ecec1679d89472dc27e612e8e8926bb631d2bb6bd21aaf12cdfa4caa9a825c8
official_train,3244027,2d2132b3e641384369115370c87678c9b6863a95c56fa6de4265beef14df9d3b
official_train,3572949,31150fd9d50b12ddde96a4fb3261ccbfb4cdc34b28aedf086768386f710871d7
official_train,516110,87712a76a7e87f3d5e72178888673bcdfbe121795940c3dff6385917e45dc760
official_train,2425567,84d1cbd7e97146d538d27183197da38a74ad4d749828a632822fcb3a1be35aa4
official_train,2353725,0db797c1954550ec75f3e5863bc9521eb04c4f60f681f426eca7877b3372b2e2
official_train,2120858,9362d65825fb02934c0b930173756de94eb782b3257f781b22db929ac392b269
official_train,1899459,656afda6a6367b6a6705379452f2aec78b651b969dbdfd11a0468341173d08c5
official_train,823363,8fb9560924646baf63ba1df46e4245c47e8cf103e11c14babdf051626c1e0813
official_train,1153542,8d09e43fc3fa50e6e4f4b1a8bc95ed50acaf941612005f51dcf757274b805fc0
official_train,444134,bb2383a9a55b7419682a5463b4243fc4dfa98bd025d55ff3572b9b6909c32845
official_train,84362,5901405acc2285e73df3b2c1cb3bc8bfce9b14cbadd1c2c82582f71639e2b388
official_train,2005503,4db8a29a8a3a292b57c00ca55e9fffa5514484fe797369aef1dc5f8bac70e30b
official_train,266218,d0814aad3e96a5587232884574261cef008699065752f1eebe97f03726102418
official_train,962238,5e39eb5168fd478947107cbcb81efc8ba1c3e0900ff180c39c2ddd20eecb0a43
official_train,1384365,ff6ce64528363650fbf396eb572412a83ab226252f32d973f49a138813e9f6e7
official_train,2380640,a57d9331ef0fe675785749413b6a7e8d419b7642b3a2cf003d665f02163f9a9d
official_train,2989815,6a58bc0326e09e7fbc7703e120d0625884e781acf42202eb2e57a2f64bb889af
official_train,2821248,a60b83b46dc544b6e6d51b0ffdd849138c3e2733608863f3c129408b955683fa
official_train,192287,cd916bdc32514389f50fdc04929c88e687fe30b791d6fafd8bb1bef47c488035
official_train,2964292,15f1076d646deadb3212405083adc4b8fb68491ba4976a5c1a4e13e2b76cacab
official_train,708449,59a0e72df060c2be85ed059a4848e402168395658f89dd3027924a29db37e57d
official_train,191392,ac18381b3643d9fe4c0313d166de925a329aa84263ddc648848a4888625da935
official_train,1283993,65acec64a29d06eaf56ccb3dfa63f72b8a5f8fbba0e9f58c8f2cddbae913eb09
official_train,1568652,7cdd0f524307b4eb5c27debbc6f959b716c9dfb554f6246aee4b1dbdc0b721a3
official_train,1422604,5e8414f227ab92d2538e094679a1fa9fbdb93e57a6533bb6c81f554927c34582
official_train,1639346,468e7ecd7b13210c37ba3b213b14d6e061f7bff40a9baa1f5f27c8288dc6f3cd
official_train,2447454,fdf786d50b91458f29c5210965e0062183ebb30794d8d87d5721f7da6e7edd54
official_train,577233,ba6c82a8b56a8e8385a6b94875b8a0accfef20e6dbb1d65ae118fea170269540
official_train,1182160,cb00e555b75e73fb7843fdd6f87932377a25c175a265a131131e06b4e08b1290
official_train,2627734,ab5a19f09721c1d6221460a209f604f967c5b44ea1e1718e4f956ced7b842f90
official_train,2564439,556468adbecf326aede21b2348e158e5a7d707a77c3fafdc9c3b0b636e94f587
official_train,3561492,d03c93de5a2054d13b4eb4d0de87bcb99302c42e7d91f08f1e27b33935f85e9a
official_train,2016421,fc27d49b313af8661e6c0dd7707c685ef9ad219b2d75fb71e34313e3dcc825e3
official_train,2018801,30a34d579e35ba7f600ba897388723d5a514cae25cf014e69d049fc6c234d39c
official_train,346549,88952418ee399da9c1aa05b45d6a9089eac954c2be359a67df253d5e98c3acbe
official_train,1808150,54fd39dbb0ca886ea1e1fdbc5df27b6d328f931ee85e0d5fef8139152c5ad2d4
official_train,1887090,dc72d4579899331f15e04f428cfe4855d279b8fe8629a5ee2ec4610e31fdeda0
official_train,3321873,7bff4991ea0b3d4404f4e70b69123a3ded84f79208c4106440c61e48f7295ee2
official_train,2500429,6d9b8b1f0205727ad927fac4384b1f5e7056cfe3e0633eb8318976cc10ec86b4
official_train,1931641,4342a1a6b08b8b19be27897e054833fdc2c1d824db587a97f086988301c62b98
official_train,2386045,3fcbaa64f5b04b909e4a4a7f59dbf3e69fea3dcefdd96fab17af7e854766c132
official_train,3501956,fef8343a308c5df536c27bff9a27f6fb39d694c4fc6cdd0d50dc63573a43dc50
official_train,2556538,47c63e73ea0726e1a48de1220f3ec51e6ab6138388dfe275902a28990ab7b21d
official_train,2967739,fd595384f4333d5b84c3a0c5574b1e71911b2aa37e79a0bca6befbc39675f8ad
official_train,2990532,c7227ba36177d7586ebab6e45b5810911d3d3b1e7b1109c86aa3f2ff422bb70f
official_train,1513437,feab4e7b1eec4f92555515990dbc9d369dc65e1bb2b043d739a36d8e047dc0dc
official_train,100495,cbd74f99032c9f20d4302aede6821d549b8d511a3b1444de90ffe970e776ad20
official_train,2455756,1db86bd45b93eeafb2cf7c262b8dbc0a595715d1c2a2c8de3213623c2145e64c
official_train,476739,c8d3e7c353c35635a1ff1e97bc99a4e98445b7901efe44ed40722ec388d145d1
official_train,393803,be57e9e2aa2c92346e009d7414fdb43c0cf477cd34ecc654956d4bde6d004acb
official_train,2486002,ee42e9e00998bd9dbb82c8faffbcccf4245b1a6ba5dc3ea964eb7c2334e1c373
official_train,2271810,db52b74970d1b426c1592003c89274d1240a8d64f48564d2b889241d45f8cd15
official_train,2404087,d3d9f43e2acbba227f174d02e67b9c6d1de36c000c7131ae253ead4dfb68ea0d
official_train,2873023,4f10ae896f47fd469e43f4a6a7f755695983918842ee83ebb54846ec1aafa4f1
official_train,2509520,702d82982f3d36fe7b230a871e692005fbdcce33c974ae6f979453da13584471
official_train,3107533,52be9ab10eac6c1db13d67a6409e640d1775e5bc49f2eb8a21feeb50f19eb66b
official_train,764538,b8558570c03e123c8d52d97eef5c920fb367d7d44b3883e3c902943aa2b8f158
official_train,806899,c6e484135ef610045c1aeeb6d1bd8a555a90b5b19462f9b1566ae0c4751f9153
official_train,2755273,2029287236d558d5de227bf82f152dffabdbe40d9ce9c3b08e70dc4dc0ca1969
official_train,1930536,4c05914c27e4cab3a13cf96e726af4651ed528fb220946938b86827a0e22e869
official_train,3137298,321732f5534b7d1bbc320da76c02d0b939469ea6f26e395ba9e3c67c2d294a4d
official_train,3444225,4f01987460d3b877380162ec771473ca53bf0adb4f2513fd92f5cbb5cde93f7a
official_train,1501681,854fb142ec196cc79638222573e73d07fd23d9622406e61c2e8adfc70a9ba5ad
official_train,3296062,a0f2374e131019272a86d1a3eeec6f903fd56103c7fd38318945a7439b3fa7cf
official_train,1957364,796be3ef9c6267313dce5d14d274211b0f2d0cacd290a8751f4f1f02bfffeb6d
official_train,3165602,fc635ecb14294f5647cf60717ca8ca48d62615423538eb39e8079bdf71eaf0d1
official_train,2777103,f1ed6ff69b86eeb3b2b3cb9eb707e09dcd1c19daad08b916ce543b4be267ce86
official_train,1985705,cfa40df80c1d1085197a7a63142316cfe5df513d4ed519d3e34841610099bb5e
official_train,1562121,ddeb7c3601c56a774d1bfd001616b01361cf96497ab7ccc9cc1f3c059ba9f235
official_train,784531,50f126281caf9aedd08818e3ae73ca0881f93af7e0cbed022c7837787aae7ea2
official_train,1834199,7e6ba34c7275eff1b75df656862aed63e51abdab2834dbb8ba1b39c056717d7b
official_train,122036,50b738a48e1e8a8ff1bc18335f42289e284e48c3f5d347ad56128c79f13ec8b6
official_train,2346858,d704169e199f814258b05339fc6d2d40adf12e411bc9a40e4e8aab42b321a53b
official_train,530230,18613962636ac4436ff39c326ee49c1eaad0bdf39c55af0970a02f322c313fe1
official_train,3217294,40d58ff7be91201ee6cd7e744b3f20660bd70cf12bc27eeebd0252bc954e2faa
official_train,1730484,5d01bd45a811bd4bcc623970c609df010d344dc763058c622db0d2fc652fa559
official_train,2872539,2fafa17e68c6cd683005276bd31bf900af763dbdd85f930fb7a3eefb5c21c4cf
official_train,595329,a776ac0121fe15b787284f0a058078fcd254d18dec766cb6e50d719d415cbaf7
official_train,1751544,dedba325eb9d2607d40c9f38a8402c6bb922c07ea08c64152bae5934ffdb5d7d
official_train,3580335,d498b82684169bbc92c3590c70d822c048a3d686db54a728ed3d7ce928b96371
official_train,450660,f1db3469f2ddea664ee404cb0b48cd56f29b86bdd4537689befbd9abeba2cb2c
official_train,3477264,c17056026900d75a15bacfc6d0f07ccc43cef0c10ea95da851eb1dcceb606652
official_train,2723816,30a04ca68fe919b161d82e54ff1d6835cf5d5fec5f6a7ac9d5d17c688d72b75e
official_train,714830,f501e327d4ca34a89e058c416f6bcde5c555be20b6cc38409ce52316f81d3444
official_train,3306331,6104cf0ad1d6d6d266c92931be5da35268743110ba0ae5aff23cfddbbdb7f362
official_train,1191373,09a6b2ccaa5a7ba16508ddfee6a5840991c91d2b2907d63aaeeafbffad887519
official_train,2775046,29b37a3c343029df32944339aa32266a809b6eee435646d42ba1329a4c56bf9b
official_train,2951559,cda54651cd320b0faab8981e1d30634e894b16b74513236538b7d1e0e77fe50e
official_train,340095,d72559950cf3088973837b7237f6574733e5707ba2dda1167ae0c9491bc7face
official_train,3539526,ae20925e81a4aefa4021a91967a50d08170b851efc1048fad4e2a3117daf1bcb
official_train,1333609,06dd791b90de642fde489665385aa1431237d75868034c186274f2d50d64585c
official_train,3345602,59499e4216e329e2d28a3e3d1bfd51b1da108b815b682ac348116f0145a3f030
official_train,919639,aad68ee99f6561f071d25cdf20d68945178fec0724cdcaf3ce164610e651ec51
official_train,107934,7afffd4ec20dd5a2667d60df1cc6f957a63d7c901e4ad35d4989dde242433fb0
official_train,2500659,9cc30a34c5800efae955ac520fb0bc4665fcc906e9ad07afd36ac4d85d5172e4
official_train,1544253,b73ef31a4c36e82db7f098a39c82dd41f5a26ba564711dc9d886b8116dff8a02
official_train,3015823,f2ace58cb9656dd5b303e0ac3b54338abe08d9a85ff804453974c9192a300dc7
official_train,1166024,6ff93ac7f2d63000d32326bc449eb3aa4b438538581eacc71ad02331be17af11
official_train,2370818,cba40bddbcce8f75808ddf1d5814167f7a5c755c3cfe85a59b04734025bea47d
official_train,949891,5a239ac962af282b8e3acd9a48fba1b65566eeeb3d66d9825337d8f78b6060cc
official_train,2641344,32670fa74861b1a7c68536d1251101c9c994df75b11385e5f653b88976691e82
official_train,1234349,2aa44f96359ead2b22c8155fe28423d945b66a305365e5ac3a2ac419ac7b62a4
official_train,1167274,c812ddaf98aaf91e57997af7e1310fda65fff3ded84242a2502de816c681b814
official_train,3546070,bd734252b3e631431f958bc5a1cc931dac4a1e5de72ae69a335dba349e5231d4
official_train,453165,e2cbc48738ea425faac14365bfd31cf225cc70811539d17833e3f5d446595609
official_train,2994711,49cf0df71e7157eadd146454d9b78f3a05bb8b4f8f744d1a172ad2988670cae8
official_train,372996,8dea6c7cb69766397448949e9e265f684a901045b6e1ed2346e8bbfbe855a9f6
official_train,1127303,b59761f88b5dda1dda4ac96858e1a6ea6de83c8b14b8ed61262744c2fcd01fd9
official_train,1467105,319cae4070da1b60782cca0ea45c9863c8003d5c6cc29ee39a1f9fb66bb73e1b
official_train,2584757,7a29cacc8e19d063c2fc3485e5e1a3515b6d302e9ef103842c130f6fec21a0b2
official_train,373833,0ffe48c07b567bba5c6539f6cceb38e55f17bca452e17537a6d0824cc6008c33
official_train,780858,ba82855eca1091278b50d3884212e7cf2f61d51e0537b31e39188444b68ba781
official_train,1271541,b3b19949eac05f3313e5f457339465c7d0050b93538d54abbd3313b4b67dc995
official_train,710781,17ea30e45aa547b3a83e2f12ee66916e202bfa1f1cf0b3e5fc6772c4c9f85e64
official_train,267302,8d04e1eed314aed9443140f0957aa264fbc295ef25e1d775de4489375cc1d1af
official_train,1066480,2960e1c3cece5f9b8df32c8efb00be755cabe5bbfbf33d4a4a6d8be217b722b6
official_train,2358048,04e8eb975c7e36db019f1fc6c4eddb2dfe8f4733497b92a863210c50cfd122db
official_train,1923051,825f81699051da15cc71f8f9a4bfab6729edd5ee59a40557dd3e5497728a05e1
official_train,205073,793964ddbab4aa97d7d9ce3d737978bc4727300340d250c4e894fdd1b6f33f6f
official_train,374844,1d7fbef3a83452dae5a23e5f723515d39711cbdfdff9868203e2ff7d76e40496
official_train,33904,c72ada41e5d4e6d6f8edea456134fc0c9b7ffac5eeac83b2f90cbe0ec8549759
official_train,1787004,ab7061aa7e55a19f20872b0a2f0830a3a0b827c76151f0d71d592142f2f7b854
official_train,2912699,24d42b93cf40a29b096f9d6b04861246351fcd5071d6108f4eab3b9026d3e86e
official_train,74532,9ed157574b6389702b02c16962e952e9070a0e44c79a28c6b641c5c527eec24a
